Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1291,00:00:53.804,6.501314029051987,19.30045871559633,6.6614822247706424,2.6357511467889907,10.20670871559633
1292,00:00:53.845,6.618167048929664,17.043255447247706,6.6112026949541285,2.522004013761468,10.721294438073395
1293,00:00:53.887,8.520594418960245,14.420513188073395,9.021108084862385,2.9968463302752295,13.54382884174312
1294,00:00:53.929,6.931312117737003,15.370914564220184,6.873208142201835,2.4885679472477062,11.432160263761467
1295,00:00:53.971,6.575759747706421,16.202515768348626,6.5726419151376145,2.4742330848623855,10.680404243119266
1296,00:00:54.012,8.738293195718656,17.76519495412844,9.573752866972477,2.861023509174312,13.780103211009175
1297,00:00:54.054,7.436090405198777,15.553684059633028,7.384676032110092,2.909224483944954,12.014370699541285
1298,00:00:54.096,7.501588780581039,14.977960149082568,7.822821100917431,2.570563360091743,12.111381880733944
1299,00:00:54.137,7.770080753058104,16.80565510321101,8.801139621559633,2.37890625,12.13019638761468
1300,00:00:54.179,4.466109996177369,11.596724483944953,4.793327121559633,1.510070240825688,7.094932626146789
1301,00:00:54.221,5.790531823394495,12.729895355504587,6.253727064220183,1.979501146788991,9.138367259174313
1302,00:00:54.263,8.97785263761468,15.188145068807339,10.255769782110091,2.9424455275229358,13.73534260321101
1303,00:00:54.304,8.129109327217126,15.955776949541285,8.63008887614679,3.18001003440367,12.577229071100918
1304,00:00:54.346,6.031536697247706,11.587586009174313,6.630017201834862,2.065259461009174,9.399333428899082
1305,00:00:54.388,7.388020833333335,14.283436066513762,8.542431192660551,2.18771502293578,11.43391628440367
1306,00:00:54.429,5.8405246559633035,14.731221330275229,6.1094466743119265,1.974053899082569,9.438073394495413
1307,00:00:54.471,4.781907014525994,12.163309919724771,4.969753440366972,1.6849555619266054,7.691012041284404
1308,00:00:54.513,7.783352446483181,15.882669151376147,8.999749139908257,2.25748996559633,12.092818233944953
1309,00:00:54.554,7.47182004969419,17.335686639908257,8.00813503440367,2.7592818233944953,11.648043291284404
1310,00:00:54.596,8.922316991590213,17.02497849770642,9.809202981651376,3.3142918577981653,13.6434561353211
1311,00:00:54.638,8.443520642201834,18.78870412844037,9.079809346330276,3.387650516055046,12.863102064220184
1312,00:00:54.680,8.766712060397554,14.694667431192661,9.580991972477063,3.4736596903669725,13.245484518348624
1313,00:00:54.721,8.469980409021407,16.220792717889907,8.912449827981652,3.794653096330275,12.702838302752294
1314,00:00:54.763,8.027893253058105,17.006701548165136,8.320133314220184,3.729895355504587,12.033651089449542
1315,00:00:54.805,9.15702647171254,16.988424598623855,10.300243692660551,3.807733658256881,13.363102064220184
1316,00:00:54.846,7.5190534212538225,16.540639334862384,7.6778598050458715,3.536589736238532,11.342710722477063
1317,00:00:54.888,6.980743501529052,14.347405389908257,7.220111811926605,3.134747706422018,10.587370986238533
1318,00:00:54.930,7.72761372324159,15.416606938073395,8.191047878440367,3.0570885894495414,11.934704701834862
1319,00:00:54.972,6.472047018348623,14.968821674311927,6.322283543577981,2.7886324541284404,10.305225057339449
1320,00:00:55.013,6.179603879969419,13.625465883027523,5.989248853211009,2.488747133027523,10.060815653669724
1321,00:00:55.055,7.234721425840978,12.355217889908257,7.49978497706422,2.421409116972477,11.782970183486238
1322,00:00:55.097,5.000740634556575,10.673738532110091,4.576978211009174,2.0202121559633026,8.405031536697248
1323,00:00:55.138,5.140469705657492,10.947892775229358,4.866685779816514,1.9975630733944953,8.557160263761467
1324,00:00:55.180,7.1317851681957185,14.923129300458715,7.375501720183486,2.421624139908257,11.598229644495413
1325,00:00:55.222,5.6878225344036695,12.263833142201834,5.28103497706422,2.399620126146789,9.3828125
1326,00:00:55.264,6.680392297400612,15.133314220183486,6.482224770642202,3.1520570527522938,10.406895068807339
1327,00:00:55.305,9.16069380733945,18.779565653669724,10.054400802752294,4.186245699541284,13.241434919724771
1328,00:00:55.347,8.092005925076453,20.05895212155963,8.359231651376147,4.189184346330276,11.727601777522937
1329,00:00:55.389,8.290531823394495,16.458393061926607,8.63542861238532,4.009461009174312,12.226705848623853
1330,00:00:55.430,9.524190080275227,19.291320240825687,10.527522935779816,3.762327981651376,14.282719323394495
1331,00:00:55.472,8.023533065749236,15.654207282110091,8.600666571100918,3.169043864678899,12.30088876146789
1332,00:00:55.514,7.7076165902140685,17.463625286697248,8.345541857798166,2.858049025229358,11.91925888761468
1333,00:00:55.555,8.209993788226301,14.502759461009175,9.265875860091743,2.6481508027522938,12.715954701834862
1334,00:00:55.597,5.954510703363915,13.57063503440367,6.644280389908257,1.99598623853211,9.223265481651376
1335,00:00:55.639,55.06030198776759,125.46212012614679,50.28891915137615,48.29949111238532,66.59249569954129
1336,00:00:55.681,3.9008266437308863,6.7533328555045875,4.014549885321101,0.9368190940366973,6.751110951834862
1337,00:00:55.722,5.936556288226299,8.544473910550458,6.883744266055046,1.6574684633027523,9.2684561353211
1338,00:00:55.764,2.1907611811926606,5.528777236238532,2.3015338302752295,0.7806049311926605,3.4901447821100917
1339,00:00:55.806,1.5083858944954127,6.159331995412844,1.6248208142201834,0.5108586582568807,2.389478211009174
1340,00:00:55.847,4.556730217889908,8.142381020642201,5.881916571100917,1.0026877866972477,6.78558629587156
1341,00:00:55.889,3.4182076643730888,6.835579128440367,3.872025516055046,1.211654243119266,5.170943233944954
1342,00:00:55.931,6.427489487767584,7.393026089449541,7.074827981651376,1.993836009174312,10.213804472477063
1343,00:00:55.973,8.467412079510703,10.609769208715596,9.598337155963304,2.7490323967889907,13.054866685779816
1344,00:00:56.014,6.062201357033639,13.241649942660551,6.717854071100917,2.802931479357798,8.665818520642201
1345,00:00:56.056,7.309226873088686,12.300387041284404,8.398079128440367,3.186389048165138,10.343212442660551
1346,00:00:56.098,9.589807912844037,15.699899655963304,11.157790997706423,3.321495126146789,14.2901376146789
1347,00:00:56.139,7.166654720948013,16.257346616972477,7.655067373853211,3.202049885321101,10.642846903669724
1348,00:00:56.181,7.724268922018349,14.913990825688073,8.629407970183486,3.1715883027522938,11.371810493119266
1349,00:00:56.223,10.132908065749236,16.22993119266055,11.663596616972477,3.2465237958715596,15.48860378440367
1350,00:00:56.265,7.317624713302753,14.840883027522937,8.301247133027523,2.832389621559633,10.8192373853211
1351,00:00:56.306,7.27874139908257,17.02497849770642,8.602816800458715,2.5912055619266057,10.642201834862385
1352,00:00:56.348,9.690773126911315,12.967495699541285,11.468893348623853,2.7493549311926606,14.854071100917432
1353,00:00:56.390,8.455561926605506,11.78863245412844,9.568341456422019,2.466492259174312,13.331852064220184
1354,00:00:56.431,8.992653383027523,12.154171444954128,10.504622993119266,2.6030676605504586,13.870269495412844
1355,00:00:56.473,10.540782683486238,10.070599197247706,12.0497061353211,2.823036123853211,16.749605791284402
1356,00:00:56.515,9.273891437308867,8.864320527522937,10.570706708715596,2.5738245412844036,14.677143061926605
1357,00:00:56.556,8.768145546636086,12.336940940366972,9.772505733944953,2.457855504587156,14.074075401376147
1358,00:00:56.598,11.388749522171253,9.787306479357799,12.606364678899082,2.5805260894495414,18.979357798165136
1359,00:00:56.640,8.791033543577981,10.134568520642201,9.394710435779816,2.330131880733945,14.648258314220184
1360,00:00:56.682,8.195396120030582,8.708966456422019,8.576978211009175,2.3151519495412844,13.694058199541285
1361,00:00:56.723,10.334193425076451,8.992259174311927,11.543470470183486,2.5416069380733943,16.917502866972477
1362,00:00:56.765,9.03254013761468,7.5940725344036695,9.82790997706422,2.4658113532110093,14.803899082568808
1363,00:00:56.807,9.65794629204893,9.5497061353211,10.640660837155963,2.552716456422018,15.780461582568808
1364,00:00:56.848,10.68052370030581,11.33170871559633,12.10643635321101,2.799634461009174,17.135500286697248
1365,00:00:56.890,9.700258027522937,10.46355361238532,11.063145068807339,2.6399440940366974,15.397684919724771
1366,00:00:56.932,62.21963398318042,126.41252150229357,55.50612815366973,51.86743836009175,79.28533543577981
1367,00:00:56.974,7.353724675076453,26.209145642201836,5.846831995412844,4.418864678899083,11.795477350917432
1368,00:00:57.015,9.057315558103975,28.914134174311926,7.3792287844036695,4.950473050458716,14.842244839449542
1369,00:00:57.057,8.35765481651376,25.52376003440367,6.260751146788991,5.026483658256881,13.785729644495413
1370,00:00:57.099,8.346461678134556,27.64388618119266,6.302752293577981,5.106973910550459,13.629658830275229
1371,00:00:57.140,9.432052752293579,27.689578555045873,7.853461869266055,5.217388188073395,15.225308199541285
1372,00:00:57.182,9.380363627675841,24.756128153669724,7.2674526949541285,5.26519495412844,15.608443233944953
1373,00:00:57.224,10.016150611620795,27.122993119266056,7.740037270642202,5.610091743119266,16.698322821100916
1374,00:00:57.266,11.713481938073395,28.996380447247706,9.095613532110091,6.287378153669724,19.75745412844037
1375,00:00:57.307,12.59035741590214,33.74838732798165,9.453089162844037,7.4375,20.880483084862384
1376,00:00:57.349,13.858395451070336,38.46384030963303,9.965022935779816,8.749641628440367,22.860521788990827
1377,00:00:57.391,14.732762327981652,40.00824254587156,10.644029529816514,8.94964879587156,24.60460865825688
1378,00:00:57.432,16.4385751146789,42.265445814220186,11.943950688073395,9.57117259174312,27.800602064220183
1379,00:00:57.474,16.319894399847097,42.44821530963303,11.507669151376147,9.840237958715596,27.611776089449542
1380,00:00:57.516,17.215990538990827,44.27591026376147,13.633170871559633,10.292897075688073,27.72190366972477
1381,00:00:57.557,17.61460722477064,44.129694667431195,14.37403239678899,10.401340309633028,28.068448967889907
1382,00:00:57.599,18.605970470183486,46.13102064220183,15.920549025229358,10.317445527522937,29.579916857798164
1383,00:00:57.641,17.823239201070336,38.4364248853211,15.472584575688073,10.131128153669724,27.86600487385321
1384,00:00:57.683,18.438646788990827,40.867259174311926,16.03537127293578,10.648580848623853,28.631988245412845
1385,00:00:57.724,19.051999713302752,40.30067373853211,16.90485235091743,11.323752866972477,28.92739392201835
1386,00:00:57.766,19.906393348623855,42.42993836009175,17.475272362385322,12.084611525229358,30.15929615825688
1387,00:00:57.808,19.02669868119266,42.603569380733944,16.78375860091743,12.03135751146789,28.26497993119266
1388,00:00:57.849,18.431586869266056,43.27981651376147,16.29924025229358,11.920441513761467,27.07507884174312
1389,00:00:57.891,17.29067517201835,42.228891915137616,15.072211869266056,11.153598050458715,25.646215596330276
1390,00:00:57.933,16.774142297400612,41.031751720183486,15.730612098623853,9.63944237385321,24.95237241972477
1391,00:00:57.975,14.922149751529053,35.2745126146789,13.96061496559633,7.829486811926605,22.97634747706422
1392,00:00:58.016,13.41708476681957,27.79924025229358,11.608980791284404,6.418649655963303,22.22362385321101
1393,00:00:58.058,13.265039659785932,29.736596903669724,11.5703125,5.7149154243119265,22.509891055045873
1394,00:00:58.100,11.88152236238532,25.825329701834864,10.594681766055047,5.0819595756880735,19.967925745412845
1395,00:00:58.141,11.44870508409786,21.987170298165136,10.414241685779816,4.682554472477064,19.249319094036696
1396,00:00:58.183,12.425924598623853,24.801820527522935,12.159403669724771,4.442087155963303,20.676282970183486
1397,00:00:58.225,10.779589545107035,21.7404314793578,9.908185206422019,4.240288130733945,18.190295298165136
1398,00:00:58.267,11.327456039755353,22.069416571100916,10.453770068807339,4.353605217889908,19.174992832568808
1399,00:00:58.308,12.646060301987768,25.825329701834864,12.078698394495413,4.734733371559633,21.124749139908257
1400,00:00:58.350,11.972859327217128,23.257418291284402,11.208751433486238,4.538309919724771,20.17151662844037
1401,00:00:58.392,11.664862863149844,22.00544724770642,10.998960722477063,4.302393922018348,19.693233944954127
1402,00:00:58.433,12.516102828746176,20.890553325688074,11.904601490825687,4.231543864678899,21.412163130733944
1403,00:00:58.475,10.679591934250766,19.83962872706422,9.80730361238532,3.6463231077981653,18.585149082568808
1404,00:00:58.517,9.932853115443425,17.67381020642202,9.30902379587156,3.2940080275229358,17.19552752293578
1405,00:00:58.558,10.470302943425077,18.92578125,9.853139334862385,3.413489105504587,18.144280389908257
1406,00:00:58.600,8.809501624617736,17.372240538990827,7.93803755733945,3.0828196674311927,15.407647649082568
1407,00:00:58.642,9.329689889143731,18.130733944954127,8.424276089449542,3.1999713302752295,16.36482224770642
1408,00:00:58.684,8.915400420489297,18.88922735091743,7.831887901376147,3.1131379013761467,15.801175458715596
1409,00:00:58.725,12.114272744648318,24.756128153669724,11.370484518348624,3.892022649082569,21.08031106651376
1410,00:00:58.767,8.696877389143731,18.167287844036696,6.818198107798165,3.3145785550458715,15.957855504587156
1411,00:00:58.809,9.622957282110091,19.04458142201835,8.162270642201834,3.4684633027522938,17.238137901376145
1412,00:00:58.850,8.897565462538227,18.496272935779817,7.019029529816514,3.228461869266055,16.44520498853211
1413,00:00:58.892,8.836248088685016,17.984518348623855,7.432841169724771,3.192015481651376,15.8838876146789
1414,00:00:58.934,10.174789755351682,18.953196674311926,9.1963876146789,3.434991399082569,17.89299025229358
1415,00:00:58.976,8.888068616207951,17.47276376146789,7.708787270642202,3.0624641628440368,15.892954415137615
1416,00:00:59.017,8.567170775993885,15.681622706422019,7.4312643348623855,2.7938646788990824,15.476383314220184
1417,00:00:59.059,9.096760321100918,17.198609518348626,8.311460722477063,2.6789349197247705,16.299885321100916
1418,00:00:59.101,5.693604262232416,14.265159116972477,4.887901376146789,1.91004873853211,10.282862672018348
1419,00:00:59.142,5.193126433486238,11.62413990825688,4.442122993119266,2.0138331422018347,9.123423165137615
1420,00:00:59.184,7.01328363914373,14.475344036697248,6.676175458715596,2.0163775802752295,12.347297878440367
1421,00:00:59.226,5.218642488532111,16.357869839449542,4.4544509747706424,1.9377150229357798,9.263761467889909
1422,00:00:59.268,6.447199923547401,18.423165137614678,5.494337729357798,2.2963374426605503,11.550924598623853
1423,00:00:59.309,8.831995412844035,19.26390481651376,8.459109805045872,2.7916069380733943,15.245269495412844
1424,00:00:59.351,8.821972954892965,20.488460435779817,7.731723050458716,3.172233371559633,15.561962442660551
1425,00:00:59.393,10.171922782874619,20.05895212155963,9.368800172018348,3.7301820527522938,17.41678612385321
1426,00:00:59.434,9.577384365443425,20.314829415137616,8.525121846330276,3.441155389908257,16.765875860091743
1427,00:00:59.476,8.537294533639145,17.454486811926607,7.269280389908257,2.9547376720183487,15.387865538990825
1428,00:00:59.518,9.015398031345567,16.421839162844037,8.196745986238533,2.8246487958715596,16.024799311926607
1429,00:00:59.559,6.585304376911316,15.89180762614679,5.357834002293578,2.2753010321100917,12.122778096330276
1430,00:00:59.601,7.4720828555045875,17.15291714449541,6.126648509174312,2.4457067087155964,13.843893348623853
1431,00:00:59.643,8.306670489296637,14.822606077981652,7.3203125,2.460686639908257,15.139012327981652
1432,00:00:59.685,6.377042717889908,11.45964736238532,5.2252365252293576,1.871452121559633,12.034439506880734
1433,00:00:59.726,5.802119170489296,14.667252006880734,4.848265481651376,1.6466098050458715,10.911482224770642
1434,00:00:59.768,6.61002006880734,15.02365252293578,6.112528669724771,1.7321530963302751,11.985378440366972
1435,00:00:59.810,5.239941704892967,11.90743262614679,4.206350344036697,1.5817445527522935,9.931730217889909
